,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
216,39.05,61.48,9.83,17.49,1.67,71.03,-4.84,1.82,291.47,80.62,101731.49,21.5,110.1, ,61.48
217,39.6,61.57,10.86,18.8,1.66,73.55,-4.99,1.58,291.44,81.11,101762.96,21.49,110.24, ,61.57
218,39.85,60.99,9.7,16.25,1.58,76.75,-5.1,1.42,291.27,82.35,101715.34,21.49,110.39, ,60.99
219,39.71,59.96,7.75,12.16,1.46,80.17,-5.1,1.27,291.16,83.47,101748.13,21.48,110.53, ,59.96
220,37.66,56.29,7.2,10.38,1.26,83.05,-5.17,1.15,291.13,84.27,101824.12,21.47,110.67, ,56.29
221,34.45,51.35,6.68,8.9,1.05,85.46,-5.41,0.9,291.16,84.65,101837.56,21.47,110.82, ,51.35
222,32.67,48.24,5.29,6.46,0.85,88.11,-5.83,0.54,291.2,85.83,101844.49,21.46,110.96, ,48.24
223,27.98,40.06,4.24,4.4,0.58,91.81,-5.82,-0.75,290.98,88.3,101756.71,21.44,111.25, ,40.06
224,23.78,27.78,8.27,1.41,0.25,90.14,-0.45,0.49,290.22,62.68,89978.11,21.65,100.18, ,33.971428571428575
225,23.49,27.34,7.6,1.26,0.24,90.81,0.52,2.04,289.25,64.45,87694.5,21.65,100.32, ,33.55714285714286
226,24.16,27.97,7.81,1.38,0.24,90.32,2.95,2.12,288.08,67.57,85554.62,21.66,100.47, ,34.51428571428571
227,24.39,28.15,8.34,1.66,0.25,88.24,3.79,2.3,289.46,64.13,87441.02,21.66,100.61, ,34.84285714285714
228,23.7,27.41,7.7,1.47,0.25,83.96,2.8,2.25,291.16,60.51,91411.09,21.67,100.75, ,33.85714285714286
229,21.8,24.79,6.56,1.04,0.23,85.09,-0.28,2.13,290.45,63.58,91593.78,21.68,101.19, ,31.142857142857146
230,21.58,24.54,6.4,1.24,0.23,85.88,-0.1,1.81,289.96,64.67,90091.56,21.69,101.33, ,30.82857142857143
231,21.71,24.62,6.52,1.28,0.23,85.82,1.47,1.94,289.13,66.71,88180.98,21.69,101.47, ,31.014285714285716
232,21.95,24.87,6.93,1.34,0.23,85.6,1.85,1.06,289.13,67.2,88945.07,21.7,101.62, ,31.357142857142854
233,21.48,24.2,6.36,0.94,0.23,84.36,1.85,1.48,288.9,67.31,88092.77,21.7,101.76, ,30.685714285714287
234,29.4,34.53,5.04,1.78,0.34,80.59,-2.93,5.4,288.65,83.65,96180.41,21.73,107.23, ,42.0
235,30.23,35.65,5.11,2.08,0.36,82.12,-2.91,5.3,288.02,86.22,95514.95,21.72,107.38, ,43.18571428571429
236,31.24,37.14,5.57,2.68,0.37,86.21,-2.45,4.9,287.61,88.88,95203.36,21.72,107.52, ,44.628571428571426
237,34.62,41.69,6.1,3.72,0.4,85.08,-1.85,4.37,287.68,92.37,96306.27,21.72,107.66, ,49.457142857142856
238,36.2,44.64,7.63,5.26,0.44,87.81,-1.42,2.55,288.33,91.87,97968.17,21.71,107.81, ,51.71428571428572
239,37.03,46.87,8.2,6.69,0.49,88.99,-0.97,1.83,288.95,90.2,98880.54,21.71,107.95, ,52.900000000000006
240,38.45,50.18,8.57,8.54,0.55,87.39,-0.81,1.51,289.93,86.86,100595.15,21.71,108.09, ,54.92857142857144
241,42.93,58.87,12.05,14.86,0.66,82.99,-1.17,1.29,290.23,87.27,101658.63,21.7,108.24, ,61.32857142857143
242,44.03,62.02,13.23,16.38,0.68,80.4,-1.71,1.7,290.43,87.9,101691.06,21.7,108.38, ,62.9
243,40.23,58.13,11.56,13.62,0.63,81.18,-2.3,2.03,290.9,85.84,101855.87,21.69,108.53, ,58.13
244,40.0,62.41,7.33,7.17,0.83,83.31,-2.58,2.1,291.07,84.53,101798.48,21.68,108.81, ,62.41
245,43.03,70.21,8.16,8.73,1.07,79.86,-2.51,2.15,291.09,84.86,101773.16,21.68,108.96, ,70.21
246,43.71,74.0,9.34,10.87,1.23,73.0,-2.48,2.33,291.2,84.15,101718.41,21.67,109.1, ,74.0
247,37.49,62.09,6.3,9.6,1.07,67.51,-3.12,2.44,291.61,81.25,101629.03,21.67,109.25, ,62.09
248,36.66,59.83,5.86,10.3,1.04,66.16,-3.54,2.46,291.7,80.41,101648.05,21.66,109.39, ,59.83
249,39.35,62.91,6.66,12.82,1.25,63.9,-4.01,2.08,291.7,78.15,101691.33,21.65,109.68, ,62.91
250,40.57,63.81,7.18,13.6,1.47,65.4,-4.41,1.84,291.67,78.81,101695.45,21.65,109.82, ,63.81
251,41.81,65.02,8.33,15.4,1.65,67.52,-4.49,1.8,291.51,79.29,101658.46,21.64,109.96, ,65.02
252,43.07,66.82,9.7,17.55,1.79,70.59,-4.62,1.86,291.36,79.83,101646.48,21.63,110.11, ,66.82
253,44.44,68.01,10.51,18.2,1.82,73.02,-4.81,1.82,291.35,80.23,101577.34,21.63,110.25, ,68.01
254,45.83,68.93,10.55,17.89,1.81,74.44,-4.91,1.82,291.11,81.47,101495.24,21.62,110.39, ,68.93
255,46.31,68.61,10.69,17.81,1.78,75.79,-4.88,1.74,291.08,81.71,101609.22,21.61,110.54, ,68.61
256,44.54,65.6,11.43,18.7,1.64,77.38,-4.97,1.64,291.14,81.44,101775.59,21.61,110.68, ,65.6
257,42.05,62.06,10.81,17.78,1.48,78.14,-5.14,1.41,291.13,81.43,101824.23,21.6,110.83, ,62.06
258,42.21,61.78,7.8,13.24,1.33,78.43,-5.53,1.18,291.14,81.53,101829.45,21.59,110.97, ,61.78
259,41.6,60.61,5.59,9.7,1.19,78.74,-5.91,0.76,290.83,82.9,101375.49,21.58,111.11, ,60.61
260,37.58,53.68,5.1,8.58,0.97,78.62,-5.67,-0.26,290.6,83.76,101223.23,21.58,111.26, ,53.68571428571428
261,33.85,47.79,5.17,8.27,0.78,79.74,-5.08,-1.22,290.88,83.7,101958.45,21.57,111.4, ,48.35714285714286
262,29.64,40.81,5.44,7.79,0.55,83.16,-4.95,-1.31,290.85,85.82,101921.28,21.56,111.54, ,42.34285714285714
263,23.89,27.72,7.9,1.27,0.24,89.06,0.18,0.77,289.43,64.59,88462.45,21.77,100.03, ,34.12857142857143
264,24.12,28.03,8.1,1.46,0.25,89.9,0.32,1.51,288.96,66.28,87956.91,21.78,100.17, ,34.457142857142856
265,23.98,27.75,7.66,1.43,0.24,90.37,0.65,2.99,288.8,66.01,87522.22,21.79,100.32, ,34.25714285714286
266,24.22,28.05,7.83,1.48,0.24,90.31,2.85,2.88,288.09,66.41,85403.47,21.79,100.46, ,34.599999999999994
267,24.54,28.35,8.21,1.64,0.25,88.09,4.04,2.66,288.44,65.65,85244.96,21.8,100.6, ,35.05714285714285
268,23.91,27.56,8.11,1.65,0.25,85.25,2.47,2.5,290.99,60.43,90033.76,21.8,100.75, ,34.15714285714286
269,23.22,26.55,7.79,1.56,0.25,83.99,1.15,2.14,291.8,59.6,93404.94,21.81,100.89, ,33.17142857142857
270,22.32,25.53,7.04,1.17,0.24,84.18,0.15,2.59,291.35,60.72,92982.31,21.81,101.04, ,31.885714285714283
271,21.81,24.94,6.63,1.17,0.23,84.68,-0.47,2.35,290.84,62.92,92196.34,21.82,101.18, ,31.157142857142855
272,21.56,24.59,6.39,1.35,0.23,85.14,0.26,2.84,290.37,63.17,90289.81,21.82,101.32, ,30.8
273,21.76,24.72,6.43,1.36,0.23,85.17,1.6,2.66,289.28,65.89,88176.69,21.83,101.47, ,31.08571428571429
274,22.03,24.93,6.57,1.29,0.23,84.75,2.25,1.83,288.74,68.05,87954.38,21.83,101.61, ,31.47142857142857
275,21.74,24.41,6.19,0.99,0.23,82.45,2.04,2.23,288.98,67.93,88567.06,21.84,101.76, ,31.057142857142857
276,29.01,34.06,4.94,1.9,0.35,77.68,-1.09,4.86,289.4,80.82,97436.16,21.86,107.09, ,41.44285714285714
277,27.85,33.09,4.85,2.06,0.36,78.85,-1.76,5.53,289.66,78.22,97263.9,21.86,107.23, ,39.785714285714285
278,28.33,33.83,4.97,2.33,0.37,81.09,-2.28,6.03,289.19,79.84,96668.42,21.86,107.38, ,40.47142857142857
279,29.24,35.32,5.47,2.88,0.39,85.59,-2.41,5.96,288.94,81.86,96674.38,21.85,107.52, ,41.77142857142857
280,31.9,38.94,5.88,3.82,0.41,85.85,-2.13,5.67,288.52,86.79,96834.21,21.85,107.67, ,45.57142857142857
281,35.08,43.38,7.29,5.71,0.46,89.01,-1.76,4.56,288.13,90.41,96847.23,21.85,107.81, ,50.114285714285714
282,37.37,47.09,7.78,7.39,0.51,87.13,-1.33,3.88,288.43,90.38,97587.09,21.84,107.96, ,53.38571428571428
283,38.56,49.9,8.35,8.84,0.57,87.46,-0.81,2.44,289.3,87.66,99354.04,21.84,108.1, ,55.085714285714296
284,44.66,61.02,12.11,15.48,0.75,83.21,-0.65,1.93,290.05,85.51,100848.25,21.84,108.24, ,63.79999999999999
285,47.21,66.99,13.32,17.66,0.83,80.59,-1.17,2.13,290.58,84.68,101609.17,21.83,108.39, ,67.44285714285715
286,44.9,66.85,9.95,12.93,0.88,80.59,-2.09,2.47,290.97,83.92,101744.41,21.82,108.68, ,66.85
287,42.45,64.91,7.08,8.55,0.93,79.84,-2.18,2.28,291.08,83.13,101679.52,21.82,108.82, ,64.91
288,45.23,71.67,7.32,9.61,1.11,75.65,-2.19,2.38,291.06,83.18,101601.28,21.81,108.96, ,71.67
289,45.06,74.05,8.04,11.03,1.21,69.81,-2.17,2.41,291.16,82.73,101500.85,21.81,109.11, ,74.05
290,39.93,65.45,6.06,10.25,1.11,65.34,-2.82,2.62,291.63,79.92,101534.59,21.8,109.25, ,65.45
291,38.47,62.48,5.85,10.75,1.07,64.09,-3.49,2.95,291.86,78.11,101602.48,21.8,109.4, ,62.48
292,39.9,64.4,6.34,12.2,1.14,64.2,-3.76,2.87,291.6,78.65,101272.59,21.79,109.54, ,64.4
293,41.09,64.89,6.58,12.43,1.23,63.6,-4.16,2.46,291.33,79.04,100823.41,21.79,109.68, ,64.89
294,42.91,66.74,7.14,13.3,1.48,64.51,-4.15,2.11,291.22,79.76,100848.16,21.78,109.83, ,66.74
295,44.1,67.75,8.27,15.1,1.68,66.72,-3.96,1.89,291.2,79.74,101119.38,21.77,109.97, ,67.75
296,45.54,69.7,9.66,17.26,1.85,69.78,-4.16,1.99,291.2,79.59,101380.53,21.77,110.11, ,69.7
297,46.8,70.54,10.46,17.88,1.88,71.88,-4.41,2.07,291.2,79.77,101448.47,21.76,110.26, ,70.54
298,47.54,70.29,10.66,18.01,1.86,72.76,-4.47,2.17,291.07,80.29,101407.35,21.75,110.4, ,70.29
299,47.6,69.33,10.9,18.51,1.84,72.84,-4.43,2.11,291.11,80.05,101564.8,21.75,110.55, ,69.33
300,45.09,65.41,11.58,19.44,1.68,73.59,-4.65,2.1,291.28,79.15,101753.75,21.74,110.69, ,65.41
301,42.51,61.68,10.72,18.09,1.5,73.77,-4.91,1.88,291.3,78.82,101728.15,21.73,110.83, ,61.68
302,42.68,61.78,7.64,13.38,1.36,74.01,-5.14,1.25,291.38,78.18,101773.02,21.73,110.98, ,61.78
303,41.73,60.19,5.66,10.08,1.22,74.24,-5.72,0.62,291.54,77.45,101731.58,21.72,111.12, ,60.19
304,40.05,57.13,5.27,9.68,1.09,74.42,-5.94,-0.09,290.71,81.05,100648.37,21.71,111.26, ,57.21428571428571
305,38.77,54.59,5.36,9.95,0.95,75.5,-4.9,-1.16,290.13,84.31,100196.24,21.7,111.41, ,55.38571428571429
306,35.16,49.1,5.87,10.35,0.75,78.21,-3.73,-1.35,290.24,85.02,100987.7,21.69,111.55, ,50.22857142857142
307,29.5,41.25,5.91,8.37,0.53,83.0,-3.58,-0.55,290.17,85.49,101191.77,21.69,111.7, ,42.142857142857146
308,15.4,21.3,4.32,1.94,0.26,97.57,-6.51,-0.71,291.95,80.83,101872.48,21.63,112.56, ,22.0
309,23.27,26.87,7.14,1.08,0.24,88.91,1.34,1.44,288.6,65.21,86797.95,21.91,100.02, ,33.24285714285714
310,24.05,27.82,7.68,1.39,0.24,88.95,2.21,2.58,288.34,66.75,85965.64,21.91,100.17, ,34.35714285714286
311,24.78,28.52,7.81,1.69,0.25,88.72,1.76,2.86,288.33,68.16,87235.66,21.92,100.31, ,35.400000000000006
312,24.69,28.49,7.88,1.7,0.25,88.78,2.72,3.19,288.39,66.33,86441.97,21.93,100.45, ,35.27142857142857
313,24.68,28.46,8.03,1.67,0.25,87.21,3.65,2.8,288.86,64.32,86034.91,21.93,100.6, ,35.25714285714286
314,24.63,28.24,8.48,2.06,0.26,84.07,1.3,2.39,291.02,60.75,90601.2,21.94,100.74, ,35.18571428571428
315,24.19,27.62,8.38,2.06,0.26,83.36,-0.6,1.63,291.24,62.58,93385.01,21.94,100.89, ,34.55714285714286
316,22.91,26.19,7.21,1.47,0.24,83.37,-1.02,1.92,290.64,64.19,92104.33,21.95,101.03, ,32.72857142857143
317,22.3,25.45,6.62,1.28,0.23,83.69,-0.73,1.19,290.12,66.69,91720.88,21.95,101.18, ,31.857142857142858
318,21.68,24.74,6.33,1.33,0.23,84.47,-0.06,1.78,290.52,64.65,91887.32,21.96,101.32, ,30.97142857142857
319,21.52,24.45,6.24,1.34,0.23,84.33,1.05,2.49,289.72,65.34,89418.09,21.96,101.46, ,30.742857142857144
320,21.93,24.72,6.27,1.25,0.23,83.19,1.92,2.39,288.88,68.0,88072.47,21.97,101.61, ,31.32857142857143
321,41.67,47.83,8.68,4.44,0.41,72.76,-0.53,3.11,288.72,84.13,97681.52,22.0,106.8, ,59.52857142857143
322,37.85,43.75,7.68,3.94,0.42,76.88,0.0,2.97,289.19,82.04,98253.59,22.0,106.95, ,54.07142857142857
323,32.2,37.77,5.88,2.98,0.4,76.69,0.0,3.29,289.82,79.67,98880.17,22.0,107.09, ,46.0
324,28.41,33.93,5.01,2.68,0.39,76.6,-0.57,3.86,290.27,76.54,98640.78,21.99,107.24, ,40.58571428571429
325,27.69,33.37,4.94,2.79,0.39,79.01,-1.3,4.91,290.3,75.63,98284.61,21.99,107.38, ,39.55714285714286
326,28.26,34.4,5.39,3.27,0.39,83.82,-1.79,5.33,290.07,77.39,98143.9,21.99,107.53, ,40.371428571428574
327,30.55,37.63,5.85,4.41,0.42,83.47,-1.89,5.68,289.99,80.05,98527.59,21.98,107.67, ,43.642857142857146
328,33.52,41.87,6.99,6.17,0.47,85.47,-2.21,5.37,289.83,82.12,98670.7,21.98,107.81, ,47.88571428571429
329,37.04,46.61,7.59,7.76,0.52,85.94,-2.34,5.05,288.97,86.65,97977.2,21.98,107.96, ,52.91428571428571
330,39.35,50.19,7.77,9.27,0.57,84.62,-1.44,3.74,288.62,88.9,97887.1,21.97,108.1, ,56.214285714285715
331,45.11,60.1,11.01,15.0,0.75,83.32,-0.46,2.84,289.62,85.18,99690.22,21.97,108.25, ,64.44285714285715
332,47.49,65.39,11.71,16.39,0.83,80.01,-0.59,2.49,290.58,82.63,101433.62,21.97,108.39, ,67.84285714285716
333,46.57,65.99,10.3,14.58,0.85,79.97,-1.4,2.64,290.87,82.8,101757.96,21.96,108.54, ,66.52857142857142
334,47.86,69.86,9.31,13.59,0.95,78.11,-1.84,2.62,291.0,82.26,101708.05,21.96,108.68, ,69.86
335,44.94,67.48,6.72,9.79,0.97,76.97,-2.07,2.61,291.07,81.85,101574.78,21.95,108.82, ,67.48
336,46.14,71.36,6.53,9.8,1.08,73.58,-2.02,2.63,290.98,82.46,101407.83,21.95,108.97, ,71.36
337,45.41,72.57,6.78,10.18,1.14,69.25,-1.91,2.67,291.1,81.73,101312.45,21.94,109.11, ,72.57
338,42.03,67.85,5.72,9.94,1.11,65.31,-2.42,2.76,291.48,79.25,101313.41,21.94,109.26, ,67.85
339,40.45,65.21,5.66,10.13,1.1,64.51,-3.01,3.08,291.77,77.3,101416.73,21.93,109.4, ,65.21
340,41.43,66.23,6.06,10.88,1.15,64.57,-3.24,3.08,291.63,77.32,101135.14,21.93,109.55, ,66.23
341,42.65,66.58,6.47,10.98,1.2,65.8,-3.59,2.83,291.11,78.81,100427.76,21.92,109.69, ,66.58
342,44.51,68.6,6.92,11.9,1.42,65.75,-3.82,2.84,290.72,80.22,100058.09,21.91,109.83, ,68.6
343,45.79,69.76,7.43,13.26,1.66,66.11,-3.76,2.61,290.77,80.38,100408.5,21.91,109.98, ,69.76
344,46.22,69.7,8.08,14.67,1.81,69.05,-3.73,2.27,291.11,79.02,101120.59,21.9,110.12, ,69.7
345,46.33,68.32,8.31,14.78,1.78,71.46,-3.84,2.23,291.13,78.75,101406.68,21.89,110.27, ,68.32
346,46.45,67.33,8.19,14.72,1.73,72.0,-3.89,2.33,291.17,78.29,101422.12,21.89,110.41, ,67.33
347,45.73,65.59,8.07,14.76,1.69,71.65,-3.84,2.28,291.28,77.47,101601.78,21.88,110.55, ,65.59
348,44.19,62.95,8.2,14.85,1.56,71.68,-4.09,2.32,291.48,76.15,101713.3,21.87,110.7, ,63.12857142857142
349,42.09,59.63,7.48,13.25,1.39,71.63,-4.83,2.23,291.65,74.73,101638.06,21.87,110.84, ,60.12857142857143
350,40.17,56.42,6.07,10.32,1.2,71.62,-5.47,1.19,291.15,75.95,100881.85,21.86,110.99, ,57.385714285714286
351,38.44,53.75,5.26,8.48,1.05,71.77,-5.68,-0.19,290.48,78.94,100134.2,21.85,111.13, ,54.91428571428572
352,37.62,52.22,5.14,8.17,0.94,72.04,-5.56,-0.42,289.25,84.5,98706.94,21.84,111.27, ,53.74285714285713
353,38.62,53.57,5.25,8.89,0.89,72.81,-4.19,-0.3,288.46,88.41,97808.55,21.84,111.42, ,55.17142857142857
354,38.36,53.95,6.14,11.22,0.85,75.76,-2.49,-0.51,289.65,86.34,100144.69,21.83,111.56, ,54.800000000000004
355,34.13,48.76,6.44,11.83,0.72,76.99,-2.75,-0.12,290.53,83.17,101803.33,21.82,111.7, ,48.76
356,30.59,44.23,6.1,10.5,0.6,77.85,-3.93,0.02,290.76,82.82,101661.48,21.81,111.85, ,44.23
357,27.99,40.81,6.18,8.99,0.49,80.29,-4.57,-0.24,291.12,82.59,101960.21,21.8,111.99, ,40.81
358,22.8,32.25,6.16,7.06,0.37,86.47,-5.55,-0.37,290.65,83.18,100664.97,21.78,112.28, ,32.57142857142858
359,17.61,24.67,5.21,5.36,0.31,94.88,-6.29,-0.49,291.84,80.32,101699.64,21.77,112.57, ,25.157142857142855
360,15.79,21.85,4.92,3.51,0.27,96.43,-6.62,-0.86,291.61,81.41,101550.47,21.75,112.85, ,22.557142857142857
361,23.51,27.06,7.16,1.23,0.24,87.51,2.57,1.71,288.39,64.47,86825.39,22.04,100.02, ,33.58571428571429
362,24.07,27.76,7.76,1.59,0.25,87.61,2.42,2.37,288.64,64.12,86862.91,22.05,100.16, ,34.385714285714286
363,24.65,28.37,7.8,1.73,0.25,87.78,2.0,1.98,288.24,67.44,87062.59,22.05,100.3, ,35.214285714285715
364,25.04,28.83,7.95,1.75,0.25,87.56,3.18,2.25,287.84,68.58,85979.72,22.06,100.45, ,35.77142857142857
365,24.83,28.65,8.12,1.67,0.25,86.27,3.55,2.51,288.84,65.15,86432.86,22.07,100.59, ,35.47142857142857
366,25.48,29.34,10.03,2.53,0.27,84.05,0.8,1.84,290.82,62.0,91101.42,22.07,100.74, ,36.4
367,25.48,29.18,10.79,2.93,0.27,84.43,-0.63,1.7,290.87,63.84,92654.34,22.08,100.88, ,36.4
368,23.27,26.56,7.78,1.61,0.24,83.41,-0.47,2.23,290.13,65.53,90423.32,22.08,101.03, ,33.24285714285714
369,22.54,25.58,6.49,1.06,0.23,83.86,-0.25,1.35,289.19,69.47,89584.9,22.09,101.17, ,32.2
370,22.25,25.19,6.18,1.04,0.23,84.32,-0.31,0.68,289.01,71.1,90377.8,22.09,101.31, ,31.785714285714285
371,22.14,24.98,6.17,1.11,0.23,83.16,0.53,1.65,288.79,70.67,89657.6,22.1,101.46, ,31.628571428571426
372,44.78,51.44,9.3,5.13,0.45,71.69,0.26,2.43,288.79,83.57,98406.96,22.14,106.81, ,63.97142857142857
373,40.6,47.06,8.38,4.91,0.46,75.03,0.45,1.89,289.42,81.35,99279.3,22.13,106.95, ,58.00000000000001
374,37.42,43.81,7.54,4.63,0.46,76.63,0.22,1.9,289.89,80.01,99678.05,22.13,107.1, ,53.457142857142856
375,32.12,38.25,5.76,3.71,0.43,77.7,0.05,2.27,290.39,77.15,99532.92,22.13,107.24, ,45.88571428571428
376,29.39,35.5,5.21,3.65,0.42,78.63,-0.59,3.09,290.61,75.33,99356.81,22.12,107.39, ,41.98571428571429
377,29.19,35.65,5.42,4.21,0.42,80.59,-1.32,3.98,290.52,76.22,99237.84,22.12,107.53, ,41.7
378,31.03,38.27,5.95,5.37,0.45,81.42,-1.69,4.61,290.52,78.04,99588.95,22.12,107.67, ,44.32857142857143
379,34.67,43.17,6.98,7.22,0.51,82.84,-2.06,4.5,290.11,80.91,99372.99,22.12,107.82, ,49.52857142857143
380,37.42,46.92,7.31,8.42,0.55,84.01,-2.16,4.78,289.33,84.5,98393.13,22.11,107.96, ,53.457142857142856
381,39.21,49.86,7.31,9.35,0.58,83.64,-1.65,4.69,289.0,86.27,98143.76,22.11,108.11, ,56.01428571428572
382,44.86,58.61,8.82,13.92,0.73,80.55,-0.85,3.8,289.59,84.27,99460.23,22.1,108.25, ,64.08571428571429
383,46.95,63.29,8.84,14.53,0.81,79.74,-0.75,2.88,290.35,82.24,101050.04,22.1,108.4, ,67.07142857142857
384,48.12,66.61,8.25,13.61,0.87,78.95,-1.4,2.57,290.6,83.2,101518.2,22.1,108.54, ,68.74285714285713
385,48.96,69.81,7.69,12.72,0.94,76.75,-1.65,2.57,290.74,82.9,101500.38,22.09,108.69, ,69.94285714285714
386,47.21,69.02,6.37,10.28,0.96,74.58,-1.76,2.72,290.91,81.82,101454.5,22.09,108.83, ,69.02
387,47.18,71.08,6.04,9.82,1.04,72.2,-1.72,2.96,290.88,81.92,101227.27,22.08,108.97, ,71.08
388,46.27,71.96,6.06,9.94,1.08,68.5,-1.69,2.97,291.07,80.81,101172.83,22.08,109.12, ,71.96
389,43.05,67.68,5.5,9.63,1.04,65.23,-2.2,2.9,291.3,79.16,101120.7,22.07,109.26, ,67.68
390,41.94,65.83,5.61,9.74,1.03,63.77,-2.76,3.11,291.39,77.91,101043.15,22.07,109.41, ,65.83
391,42.98,66.9,6.22,10.16,1.06,63.9,-3.07,2.8,291.3,77.94,100910.16,22.06,109.55, ,66.9
392,45.39,70.2,7.1,10.9,1.16,63.92,-3.27,2.58,291.11,78.27,100608.52,22.05,109.7, ,70.2
393,46.79,71.65,7.72,11.67,1.37,64.71,-3.48,3.07,291.1,78.34,100656.69,22.05,109.84, ,71.65
394,47.12,71.23,7.79,12.22,1.6,66.29,-3.63,3.27,291.03,78.6,100700.21,22.04,109.98, ,71.23
395,47.04,70.0,7.81,12.75,1.76,69.2,-3.55,2.67,290.86,78.71,100776.57,22.04,110.13, ,70.0
396,45.49,65.57,7.61,12.7,1.66,71.44,-3.4,2.34,291.0,77.93,101078.65,22.03,110.27, ,65.57
397,45.16,64.14,7.45,12.75,1.61,72.04,-3.32,2.31,291.15,76.96,101298.3,22.02,110.42, ,64.51428571428572
398,43.82,61.74,7.18,12.83,1.55,71.61,-3.11,2.24,291.26,76.12,101446.92,22.01,110.56, ,62.6
399,41.77,58.56,7.12,12.51,1.43,71.24,-3.1,2.24,291.41,74.72,101460.52,22.01,110.71, ,59.67142857142858
400,39.16,54.82,6.53,11.1,1.28,70.82,-4.35,2.15,291.9,71.4,101583.95,22.0,110.85, ,55.942857142857136
401,37.44,51.95,5.73,9.18,1.12,70.67,-6.0,1.22,291.06,73.45,100119.62,21.99,110.99, ,53.48571428571428
402,37.18,51.19,5.3,7.95,0.98,70.87,-5.75,-0.19,288.87,83.18,97716.28,21.99,111.14, ,53.114285714285714
403,37.33,50.75,5.3,7.7,0.9,71.54,-4.15,-0.41,288.45,87.06,97801.02,21.98,111.28, ,53.32857142857142
404,38.43,53.81,5.75,9.18,0.91,74.03,-2.76,0.37,289.33,85.21,99312.71,21.97,111.43, ,54.900000000000006
405,39.64,57.09,6.72,12.19,0.96,74.77,-2.03,0.46,290.17,83.14,100877.13,21.96,111.57, ,57.09
406,36.99,53.98,7.1,14.44,0.9,72.69,-2.63,0.2,290.83,80.54,101902.95,21.95,111.71, ,53.98
407,34.92,51.41,6.77,14.79,0.84,71.55,-3.84,0.25,290.99,79.45,101670.29,21.94,111.86, ,51.41
408,33.61,49.62,6.55,13.88,0.75,71.24,-4.31,-0.38,290.92,79.52,101567.51,21.94,112.0, ,49.62
409,32.23,47.51,6.46,13.66,0.69,72.49,-4.41,-0.71,290.72,80.55,101539.85,21.93,112.15, ,47.51
410,29.72,43.29,6.72,13.64,0.58,74.65,-4.62,-0.28,290.54,82.03,101167.88,21.92,112.29, ,43.29
411,26.43,38.62,6.38,14.5,0.52,77.62,-4.99,-0.06,290.67,82.34,101059.02,21.91,112.43, ,38.62
412,22.95,33.26,7.04,15.26,0.44,80.12,-5.75,-0.21,291.11,81.41,101096.2,21.9,112.58, ,33.26
413,18.22,25.33,5.76,9.64,0.33,93.17,-6.4,-0.67,291.62,81.29,101740.59,21.87,113.01, ,26.02857142857143
414,16.94,23.37,5.13,5.69,0.3,96.65,-6.41,-0.94,291.64,81.16,101821.17,21.86,113.15, ,24.200000000000003
415,23.43,27.74,7.77,0.93,0.23,89.7,1.94,1.67,289.57,59.43,87731.34,22.14,99.29, ,33.47142857142857
416,23.8,28.02,7.69,0.97,0.23,89.11,3.63,1.47,288.8,60.06,86147.7,22.15,99.43, ,34.0
417,23.74,27.68,7.25,1.19,0.23,87.48,2.34,0.16,289.03,61.39,88257.63,22.16,99.58, ,33.91428571428571
418,23.31,26.99,6.88,1.1,0.23,87.16,1.51,0.98,288.85,62.53,87704.57,22.16,99.72, ,33.3
419,22.87,26.34,6.62,0.98,0.23,87.43,2.52,1.57,288.53,62.43,86159.73,22.17,99.86, ,32.67142857142857
420,23.39,26.83,7.07,1.37,0.24,86.57,2.38,0.83,288.41,64.03,87277.58,22.18,100.01, ,33.41428571428571
421,23.95,27.54,7.83,1.89,0.25,86.77,1.7,0.53,288.92,62.94,88103.66,22.18,100.15, ,34.214285714285715
422,24.26,27.84,7.6,1.83,0.25,87.45,1.8,0.77,288.18,66.43,87216.7,22.19,100.3, ,34.65714285714286
423,24.63,28.25,7.68,1.8,0.25,87.21,3.68,2.23,287.39,68.2,85205.93,22.19,100.44, ,35.18571428571428
424,24.3,27.93,7.91,1.69,0.25,85.86,3.73,2.52,288.83,64.16,85983.17,22.2,100.59, ,34.714285714285715
425,25.28,29.09,10.24,2.69,0.27,84.08,0.55,1.64,290.32,63.48,90375.09,22.2,100.73, ,36.114285714285714
426,25.32,28.94,10.73,2.97,0.27,85.22,-0.8,1.76,290.13,66.08,91314.72,22.21,100.88, ,36.17142857142857
427,23.53,26.83,8.01,1.73,0.24,83.54,-0.57,2.39,289.43,67.99,89678.67,22.21,101.02, ,33.614285714285714
428,22.96,25.97,6.47,1.05,0.23,83.54,-0.37,1.75,288.48,72.57,89131.98,22.22,101.17, ,32.800000000000004
429,23.11,25.98,6.17,1.01,0.23,83.13,-0.14,1.07,287.9,75.32,88911.55,22.22,101.31, ,33.01428571428571
430,23.46,26.25,6.21,1.09,0.23,82.25,0.64,1.39,287.34,76.44,89073.05,22.23,101.45, ,33.51428571428571
431,44.79,51.48,10.03,5.22,0.46,74.01,0.39,1.74,289.1,82.98,99073.12,22.27,106.81, ,63.98571428571428
